Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,META,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-12 10:54:00-04:00,,291.260009765625,236.65499877929688,360.82000732421875,,80.01570129394531,291.3500061035156,236.75999450683594,360.8599853515625,,80.0199966430664,290.92999267578125,236.41099548339844,360.114013671875,,79.88870239257812,291.17010498046875,236.42999267578125,360.114013671875,,79.88999938964844,115766,188720,36525,,53219
2026-06-12 10:55:00-04:00,,291.07000732421875,236.1750030517578,360.25,,79.97000122070312,291.6099853515625,237.0,361.32501220703125,,80.04000091552734,291.0299987792969,236.16000366210938,360.1449890136719,,79.94010162353516,291.25,236.65499877929688,360.7699890136719,,80.0,213656,226619,93597,,179837
2026-06-12 10:56:00-04:00,,291.6650085449219,236.66000366210938,360.67999267578125,,79.97000122070312,291.7239990234375,236.75,360.82501220703125,,79.9800033569336,291.6000061035156,236.64999389648438,360.6099853515625,,79.95999908447266,291.6300048828125,236.75,360.82501220703125,,79.9800033569336,9500,12330,3798,,12835
2026-06-12 10:57:00-04:00,,291.82989501953125,236.72999572753906,360.864990234375,,79.93000030517578,291.8299865722656,236.7899932861328,360.864990234375,,79.98999786376953,291.4700012207031,236.36000061035156,360.3700866699219,,79.89070129394531,291.7099914550781,236.65499877929688,360.7002868652344,,79.94999694824219,70493,88375,28312,,66777
2026-06-12 10:58:00-04:00,,291.7799987792969,236.6999969482422,360.7900085449219,,79.87010192871094,291.82000732421875,236.72999572753906,360.8599853515625,,79.91999816894531,291.69500732421875,236.6300048828125,360.69000244140625,,79.87000274658203,291.82000732421875,236.6999969482422,360.8299865722656,,79.91999816894531,49661,104934,20898,,71479
2026-06-12 10:59:00-04:00,,291.739990234375,237.3000030517578,361.3500061035156,,80.0199966430664,291.8399963378906,237.35000610351562,361.3500061035156,,80.04000091552734,291.3949890136719,236.77999877929688,360.6600036621094,,79.91999816894531,291.6000061035156,236.8101043701172,360.6700134277344,,79.9260025024414,44685,125713,42769,,41998
2026-06-12 11:00:00-04:00,,291.9200134277344,237.68499755859375,361.6494140625,,80.0958023071289,291.95001220703125,237.77999877929688,361.7099914550781,,80.11499786376953,291.6499938964844,237.1468963623047,361.19000244140625,,80.0250015258789,291.7449951171875,237.3249969482422,361.44000244140625,,80.0250015258789,54447,189810,22279,,88851
2026-06-12 11:01:00-04:00,,291.8399963378906,237.74000549316406,361.55499267578125,,80.18499755859375,292.19989013671875,237.89999389648438,361.989990234375,,80.20929718017578,291.7099914550781,237.52000427246094,361.5,,80.0999984741211,291.9200134277344,237.6300048828125,361.67999267578125,,80.0999984741211,127292,292245,75789,,73035
2026-06-12 11:02:00-04:00,,291.95001220703125,237.17030334472656,361.3349914550781,,80.27999877929688,292.1499938964844,237.8300018310547,361.6600036621094,,80.29499816894531,291.80999755859375,237.17030334472656,361.2099914550781,,80.13999938964844,291.8299865722656,237.72500610351562,361.55499267578125,,80.18499755859375,68454,129785,35721,,56752
2026-06-12 11:03:00-04:00,,291.69000244140625,237.02999877929688,361.3399963378906,,80.16000366210938,292.0,237.2899932861328,361.5199890136719,,80.28500366210938,291.6000061035156,237.02999877929688,361.2300109863281,,80.16000366210938,291.95001220703125,237.19500732421875,361.3450012207031,,80.28040313720703,233359,460480,10362,,35520
2026-06-12 11:04:00-04:00,,292.1960144042969,237.02000427246094,361.0299987792969,,80.08499908447266,292.20989990234375,237.0998992919922,361.2200012207031,,80.11000061035156,291.8500061035156,236.81500244140625,360.9750061035156,,80.06500244140625,291.8699951171875,236.86000061035156,361.06500244140625,,80.08499908447266,32997,70832,37454,,95522
2026-06-12 11:05:00-04:00,,292.80499267578125,237.04969787597656,361.10009765625,,80.10009765625,292.8299865722656,237.139892578125,361.32000732421875,,80.12000274658203,292.17999267578125,236.88999938964844,360.79998779296875,,80.04010009765625,292.20001220703125,237.0500030517578,361.0299987792969,,80.07499694824219,81117,81198,20912,,58125
2026-06-12 11:06:00-04:00,,292.3900146484375,236.93499755859375,360.80999755859375,,80.16999816894531,292.8699951171875,237.10989379882812,361.2799987792969,,80.16999816894531,292.32000732421875,236.91000366210938,360.79998779296875,,80.08000183105469,292.7950134277344,237.0,361.135009765625,,80.09500122070312,89592,93001,22624,,73564
2026-06-12 11:07:00-04:00,,292.4100036621094,237.05999755859375,360.9100036621094,,80.2699966430664,292.54998779296875,237.27000427246094,361.1000061035156,,80.2699966430664,292.3450012207031,236.75,360.6050109863281,,80.16010284423828,292.3999938964844,236.92999267578125,360.8349914550781,,80.17500305175781,44021,92042,20435,,52072
2026-06-12 11:08:00-04:00,,292.260009765625,236.94000244140625,360.7200927734375,,80.2750015258789,292.5,237.15499877929688,361.1099853515625,,80.31529998779297,292.18499755859375,236.94000244140625,360.6426086425781,,80.26000213623047,292.3699951171875,237.05999755859375,360.8900146484375,,80.26000213623047,48783,55553,20127,,70633
2026-06-12 11:09:00-04:00,,292.3949890136719,237.0,361.0199890136719,,80.31500244140625,292.42498779296875,237.11749267578125,361.19500732421875,,80.32499694824219,292.0799865722656,236.8699951171875,360.75,,80.26000213623047,292.260009765625,236.94500732421875,360.75,,80.27950286865234,53926,80169,18067,,39860
2026-06-12 11:10:00-04:00,,292.4800109863281,237.3300018310547,361.3900146484375,,80.33499908447266,292.489990234375,237.3300018310547,361.3900146484375,,80.36000061035156,292.25,236.9499969482422,361.010009765625,,80.29000091552734,292.3800048828125,236.9989013671875,361.0799865722656,,80.31500244140625,44271,130302,24737,,67081
2026-06-12 11:11:00-04:00,,292.55999755859375,237.72000122070312,361.2950134277344,,80.3301010131836,292.6899108886719,237.7799072265625,361.6199951171875,,80.38849639892578,292.4200134277344,237.25999450683594,361.1700134277344,,80.33000183105469,292.4700012207031,237.3300018310547,361.25,,80.33499908447266,49275,141497,31598,,70059
2026-06-12 11:12:00-04:00,,292.54998779296875,237.58999633789062,360.67999267578125,,80.33000183105469,292.6400146484375,237.77000427246094,361.30999755859375,,80.3550033569336,292.4599914550781,237.52000427246094,360.5530090332031,,80.25,292.54998779296875,237.71499633789062,361.30999755859375,,80.33499908447266,37971,86109,26679,,105131
2026-06-12 11:13:00-04:00,,292.6401062011719,237.6999969482422,361.0274963378906,,80.37000274658203,292.7200012207031,237.85000610351562,361.20001220703125,,80.3949966430664,292.4549865722656,237.4499969482422,360.6418151855469,,80.33300018310547,292.5899963378906,237.58999633789062,360.6418151855469,,80.33509826660156,0,143483,25224,,47930
2026-06-12 11:14:00-04:00,,292.7650146484375,237.9250030517578,361.0799865722656,,80.40509796142578,292.8800048828125,237.99000549316406,361.32501220703125,,80.43499755859375,292.6400146484375,237.69000244140625,361.0150146484375,,80.36000061035156,292.6600036621094,237.6999969482422,361.0274963378906,,80.36499786376953,54037,98874,41254,,37112
2026-06-12 11:15:00-04:00,,292.4100036621094,237.68499755859375,360.8599853515625,,80.3301010131836,292.7850036621094,237.97999572753906,361.1700134277344,,80.41999816894531,292.385009765625,237.6519012451172,360.8500061035156,,80.3301010131836,292.7650146484375,237.97999572753906,361.1099853515625,,80.41000366210938,66329,201164,27557,,52575
2026-06-12 11:16:00-04:00,,292.45001220703125,237.72000122070312,361.19000244140625,,80.37580108642578,292.5,237.88999938964844,361.3699951171875,,80.37580108642578,292.25,237.6199951171875,360.8500061035156,,80.30999755859375,292.4100036621094,237.66000366210938,360.8500061035156,,80.3479995727539,65938,152679,22047,,65698
2026-06-12 11:17:00-04:00,,292.5799865722656,237.9149932861328,361.57000732421875,,80.38500213623047,292.6000061035156,237.98989868164062,361.69000244140625,,80.38500213623047,292.3599853515625,237.7274932861328,361.19000244140625,,80.3499984741211,292.4549865722656,237.7274932861328,361.19000244140625,,80.375,74061,50516,26992,,40046
2026-06-12 11:18:00-04:00,,292.4700927734375,237.8699951171875,361.92999267578125,,80.47989654541016,292.7099914550781,237.9550018310547,361.92999267578125,,80.47989654541016,292.4700927734375,237.74000549316406,361.5570068359375,,80.375,292.6000061035156,237.9149932861328,361.5799865722656,,80.38999938964844,55186,56009,31816,,48292
2026-06-12 11:19:00-04:00,,292.6499938964844,238.0164031982422,362.0899963378906,,80.49500274658203,292.6600036621094,238.0489959716797,362.0899963378906,,80.50499725341797,292.3800048828125,237.85079956054688,361.7699890136719,,80.45860290527344,292.4949951171875,237.8699951171875,361.9100036621094,,80.47000122070312,224494,109682,42841,,51974
2026-06-12 11:20:00-04:00,,292.7850036621094,238.17909240722656,362.05999755859375,,80.54000091552734,292.8193054199219,238.1999969482422,362.2200012207031,,80.56500244140625,292.5400085449219,237.85000610351562,361.92999267578125,,80.46009826660156,292.6400146484375,237.99000549316406,362.1000061035156,,80.49500274658203,61111,108180,52661,,60645
2026-06-12 11:21:00-04:00,,292.8800048828125,238.44729614257812,362.9200134277344,,80.55500030517578,292.9700012207031,238.4499969482422,363.0,,80.56999969482422,292.739990234375,238.14999389648438,362.0379943847656,,80.5199966430664,292.7900085449219,238.1649932861328,362.05999755859375,,80.5199966430664,54677,93829,69672,,71867
2026-06-12 11:22:00-04:00,,292.7200012207031,238.36500549316406,363.55999755859375,,80.56999969482422,292.9800109863281,238.5,363.69000244140625,,80.61000061035156,292.67999267578125,238.23500061035156,362.7699890136719,,80.54000091552734,292.8599853515625,238.43499755859375,362.9200134277344,,80.55999755859375,69656,108411,69437,,54388
2026-06-12 11:23:00-04:00,,292.80999755859375,238.32009887695312,364.0,,80.59500122070312,292.8800048828125,238.41000366210938,364.0,,80.61000061035156,292.7200012207031,238.13999938964844,363.40008544921875,,80.54000091552734,292.739990234375,238.3800048828125,363.55999755859375,,80.57499694824219,42955,142615,38059,,49712
2026-06-12 11:24:00-04:00,,292.7900085449219,238.3350067138672,364.4200134277344,,80.59500122070312,292.8500061035156,238.44000244140625,364.7099914550781,,80.62000274658203,292.70001220703125,238.25999450683594,363.94000244140625,,80.5802993774414,292.8299865722656,238.33999633789062,363.9800109863281,,80.58999633789062,40277,152796,83885,,57667
2026-06-12 11:25:00-04:00,,292.7489929199219,238.30999755859375,364.7200012207031,,80.66500091552734,292.989990234375,238.4398956298828,364.7724914550781,,80.66500091552734,292.70001220703125,238.24349975585938,364.3900146484375,,80.56999969482422,292.7900085449219,238.3350067138672,364.45001220703125,,80.5999984741211,74625,99227,69223,,85731
2026-06-12 11:26:00-04:00,,292.8450012207031,238.0800018310547,364.17999267578125,,80.65059661865234,292.94000244140625,238.38999938964844,364.75,,80.69499969482422,292.79998779296875,237.92999267578125,364.0,,80.63999938964844,292.79998779296875,238.32000732421875,364.69000244140625,,80.66500091552734,41133,158239,62098,,53994
2026-06-12 11:27:00-04:00,,292.8999938964844,237.9176025390625,364.1499938964844,,80.61000061035156,292.92999267578125,238.1199951171875,364.6199951171875,,80.67500305175781,292.8009033203125,237.88999938964844,364.04998779296875,,80.61000061035156,292.8500061035156,238.08999633789062,364.1449890136719,,80.65499877929688,44688,124612,64923,,43373
2026-06-12 11:28:00-04:00,,292.6000061035156,237.64999389648438,363.54998779296875,,80.59500122070312,292.94500732421875,237.95989990234375,364.1499938964844,,80.6449966430664,292.5899963378906,237.64999389648438,363.4700927734375,,80.56999969482422,292.9049987792969,237.88499450683594,364.1000061035156,,80.62000274658203,51491,127869,45465,,45305
2026-06-12 11:29:00-04:00,,292.875,237.85000610351562,363.6600036621094,,80.5999984741211,292.9200134277344,237.8800048828125,364.05999755859375,,80.61499786376953,292.5899963378906,237.64999389648438,363.5199890136719,,80.57499694824219,292.5899963378906,237.6699981689453,363.55999755859375,,80.58999633789062,60582,125405,40850,,40353
2026-06-12 11:30:00-04:00,,292.7250061035156,237.52000427246094,363.4549865722656,,80.55999755859375,292.8599853515625,237.8101043701172,363.739990234375,,80.63500213623047,292.6700134277344,237.49009704589844,363.2799987792969,,80.54010009765625,292.8599853515625,237.8000030517578,363.6099853515625,,80.60749816894531,61692,101285,46784,,92951
2026-06-12 11:31:00-04:00,,292.5849914550781,237.75,363.3999938964844,,80.48500061035156,292.83770751953125,237.77999877929688,363.5799865722656,,80.5510025024414,292.4949951171875,237.47000122070312,363.239990234375,,80.47000122070312,292.7300109863281,237.5019073486328,363.44000244140625,,80.5510025024414,64509,66055,29997,,87573
2026-06-12 11:32:00-04:00,,292.5199890136719,237.55999755859375,362.7380065917969,,80.37000274658203,292.6099853515625,237.75999450683594,363.3999938964844,,80.5199966430664,292.4100036621094,237.49000549316406,362.5199890136719,,80.37000274658203,292.5799865722656,237.75,363.3699951171875,,80.49500274658203,58084,62572,53530,,54934
2026-06-12 11:33:00-04:00,,292.57000732421875,237.3249969482422,362.69500732421875,,80.24500274658203,292.614990234375,237.60960388183594,362.80999755859375,,80.35009765625,292.4599914550781,237.22000122070312,362.30999755859375,,80.2249984741211,292.5400085449219,237.58999633789062,362.760009765625,,80.3499984741211,39603,77266,42002,,123695
2026-06-12 11:34:00-04:00,,292.4849853515625,237.0500030517578,362.3299865722656,,80.25,292.6199951171875,237.30999755859375,362.7699890136719,,80.30999755859375,292.45001220703125,237.02999877929688,362.30999755859375,,80.23999786376953,292.55999755859375,237.30999755859375,362.7049865722656,,80.23999786376953,36530,99077,29232,,57161
2026-06-12 11:35:00-04:00,,292.5150146484375,237.3699951171875,363.385009765625,,80.33999633789062,292.6700134277344,237.65499877929688,363.489990234375,,80.3550033569336,292.20001220703125,237.02000427246094,362.32000732421875,,80.25499725341797,292.4700012207031,237.05999755859375,362.32000732421875,,80.25499725341797,192470,163822,105036,,114771
2026-06-12 11:36:00-04:00,,291.92999267578125,237.27000427246094,362.95001220703125,,80.33000183105469,292.5199890136719,237.375,363.3800048828125,,80.37000274658203,291.8900146484375,237.1649932861328,362.9049987792969,,80.32080078125,292.5000915527344,237.34080505371094,363.3800048828125,,80.33000183105469,106952,119820,30216,,43869
2026-06-12 11:37:00-04:00,,292.0,237.13499450683594,362.6600036621094,,80.33000183105469,292.19000244140625,237.44000244140625,363.1300048828125,,80.37000274658203,291.82000732421875,237.0,362.54010009765625,,80.25499725341797,291.94500732421875,237.24000549316406,362.9100036621094,,80.33000183105469,74483,106610,52909,,55499
2026-06-12 11:38:00-04:00,,291.739990234375,237.01499938964844,362.4800109863281,,80.44000244140625,292.04998779296875,237.24000549316406,362.80999755859375,,80.45500183105469,291.70001220703125,237.00010681152344,362.4150085449219,,80.33000183105469,291.9849853515625,237.1501007080078,362.67999267578125,,80.33000183105469,58355,67862,37561,,41917
2026-06-12 11:39:00-04:00,,291.70001220703125,236.82000732421875,362.6000061035156,,80.4000015258789,291.8399963378906,237.0500030517578,362.8800048828125,,80.45999908447266,291.5801086425781,236.7449951171875,362.25,,80.38999938964844,291.760009765625,237.01499938964844,362.4750061035156,,80.44000244140625,85992,92460,40538,,40133
2026-06-12 11:40:00-04:00,,291.54998779296875,236.71499633789062,361.8500061035156,,80.34500122070312,291.7590026855469,236.88999938964844,362.739990234375,,80.41999816894531,291.5,236.68499755859375,361.8500061035156,,80.32499694824219,291.67999267578125,236.8300018310547,362.6199951171875,,80.38999938964844,75847,61024,26814,,26544
2026-06-12 11:41:00-04:00,,291.7550048828125,236.75250244140625,361.7900085449219,,80.41000366210938,291.8099060058594,236.8300018310547,361.8900146484375,,80.41000366210938,291.510009765625,236.61000061035156,361.5,,80.3499984741211,291.5799865722656,236.71499633789062,361.8800048828125,,80.36000061035156,115966,94635,47051,,29952
